chromosome,start,end,coverage
III,182,183,541
III,202,203,643
IV,531025,531026,539
IV,531030,531032,539
IV,531040,531041,541
IV,531041,531042,543
IV,531042,531043,542
IV,534487,534489,539
IV,534909,534911,547
IV,534911,534912,546
IV,534913,534914,549
IV,534914,534917,552
IV,534917,534919,545
IV,534919,534920,543
IV,534920,534921,552
IV,534921,534922,553
IV,534922,534924,548
IV,534924,534925,544
IV,534925,534926,555
IV,534926,534928,554
IV,534928,534930,550
IV,535074,535075,539
IV,535075,535076,547
IV,535081,535082,539
IV,535082,535083,551
IV,535083,535085,553
IV,535085,535087,547
IV,535087,535088,549
IV,535088,535089,558
IV,535089,535090,559
IV,535090,535092,565
IV,535092,535093,559
IV,535093,535095,558
IV,535095,535096,601
IV,535096,535097,599
IV,535097,535098,574
IV,535098,535101,573
IV,535101,535103,575
IV,535103,535104,569
IV,535104,535105,570
IV,535105,535106,569
IV,535106,535107,570
IV,535107,535109,563
IV,535123,535124,542
IV,535124,535125,544
IV,535125,535127,551
IV,535127,535130,547
IV,535130,535131,548
IV,535131,535133,552
IV,535133,535135,557
IV,535135,535136,555
IV,535136,535137,556
IV,535137,535139,557
IV,535139,535140,561
IV,535140,535141,558
IV,535141,535142,557
IV,535142,535143,556
IV,535143,535144,557
IV,535144,535145,558
IV,535145,535146,541
IV,535146,535148,539
IV,535149,535150,540
IV,535150,535151,542
IV,535239,535240,546
IV,535240,535241,545
IV,535244,535245,552
IV,535245,535246,554
IV,535261,535263,563
IV,535263,535264,567
IV,535264,535265,563
IV,535265,535267,575
IV,535267,535269,586
IV,535269,535270,584
IV,535270,535271,571
IV,535271,535272,567
IV,535272,535273,566
IV,535273,535274,565
IV,535274,535275,552
IV,535275,535276,567
IV,535276,535277,558
IV,535277,535278,563
IV,535278,535279,562
IV,535279,535281,566
IV,535281,535282,567
IV,535282,535283,562
IV,535283,535284,563
IV,535284,535285,554
IV,535285,535286,555
IV,535286,535288,557
IV,535288,535289,556
IV,535289,535290,558
IV,535290,535291,555
IV,535291,535293,557
IV,535293,535294,568
IV,535294,535295,573
IV,535295,535296,571
IV,535296,535297,574
IV,535297,535298,589
IV,535298,535299,590
IV,535299,535300,591
IV,535300,535301,587
IV,535301,535302,595
IV,535302,535303,586
IV,535303,535304,596
IV,535304,535306,595
IV,535306,535307,587
IV,535307,535308,589
IV,535308,535309,590
IV,535309,535310,598
IV,535310,535311,612
IV,535311,535312,610
IV,535312,535313,605
IV,535313,535315,601
IV,535315,535316,602
IV,535316,535319,613
IV,535319,535320,612
IV,535320,535321,613
IV,535321,535323,607
IV,535323,535324,610
IV,535324,535325,599
IV,535325,535326,605
IV,535326,535327,596
IV,535327,535328,600
IV,535328,535330,608
IV,535330,535331,607
IV,535331,535332,599
IV,535332,535333,592
IV,535333,535334,594
IV,535334,535335,590
IV,535335,535336,604
IV,535336,535337,598
IV,535337,535338,583
IV,535338,535341,584
IV,535341,535342,586
IV,535342,535343,578
IV,535343,535344,632
IV,535344,535345,619
IV,535345,535347,616
IV,535347,535348,607
IV,535348,535349,609
IV,535349,535351,614
IV,535351,535352,619
IV,535352,535353,583
IV,535353,535354,578
IV,535354,535355,584
IV,535355,535357,583
IV,535357,535358,582
IV,535358,535359,563
IV,535359,535360,561
IV,535360,535361,550
IV,535361,535362,561
IV,535362,535363,581
IV,535363,535365,585
IV,535365,535366,580
IV,535366,535367,581
IV,535367,535368,578
IV,535368,535369,581
IV,535369,535370,583
IV,535370,535371,569
IV,535371,535372,572
IV,535372,535373,571
IV,535373,535374,586
IV,535374,535375,584
IV,535375,535376,585
IV,535376,535377,587
IV,535377,535379,585
IV,535379,535380,577
IV,535380,535381,594
IV,535381,535382,596
IV,535382,535383,587
IV,535383,535384,584
IV,535384,535385,588
IV,535385,535386,587
IV,535386,535387,636
IV,535387,535388,646
IV,535388,535389,598
IV,535389,535390,591
IV,535390,535391,572
IV,535391,535393,614
IV,535393,535395,641
IV,535395,535396,628
IV,535396,535397,630
IV,535397,535398,648
IV,535398,535399,647
IV,535399,535400,658
IV,535400,535401,652
IV,535401,535403,679
IV,535403,535405,708
IV,535405,535406,717
IV,535406,535408,716
IV,535408,535409,719
IV,535409,535410,714
IV,535410,535412,716
IV,535412,535413,688
IV,535413,535414,694
IV,535414,535416,690
IV,535416,535417,680
IV,535417,535418,681
IV,535418,535419,675
IV,535419,535420,680
IV,535420,535421,681
IV,535421,535423,685
IV,535423,535424,686
IV,535424,535425,690
IV,535425,535426,699
IV,535426,535428,685
IV,535428,535429,691
IV,535429,535430,698
IV,535430,535431,701
IV,535431,535432,702
IV,535432,535433,701
IV,535433,535434,702
IV,535434,535435,704
IV,535435,535436,706
IV,535436,535437,730
IV,535437,535439,728
IV,535439,535441,754
IV,535441,535443,770
IV,535443,535444,775
IV,535444,535445,774
IV,535445,535446,767
IV,535446,535447,789
IV,535447,535448,786
IV,535448,535449,772
IV,535449,535450,770
IV,535450,535451,775
IV,535451,535452,780
IV,535452,535453,800
IV,535453,535454,803
IV,535454,535456,795
IV,535456,535457,821
IV,535457,535458,820
IV,535458,535459,862
IV,535459,535460,863
IV,535460,535461,855
IV,535461,535462,835
IV,535462,535463,836
IV,535463,535464,838
IV,535464,535466,846
IV,535466,535467,845
IV,535467,535469,842
IV,535469,535470,850
IV,535470,535471,852
IV,535471,535472,862
IV,535472,535474,908
IV,535474,535476,905
IV,535476,535477,900
IV,535477,535478,893
IV,535478,535479,896
IV,535479,535481,891
IV,535481,535483,896
IV,535483,535484,910
IV,535484,535486,908
IV,535486,535488,893
IV,535488,535489,911
IV,535489,535490,915
IV,535490,535491,914
IV,535491,535492,916
IV,535492,535493,913
IV,535493,535494,914
IV,535494,535495,866
IV,535495,535498,871
IV,535498,535499,862
IV,535499,535500,869
IV,535500,535502,866
IV,535502,535503,888
IV,535503,535504,898
IV,535504,535505,921
IV,535505,535510,918
IV,535510,535512,931
IV,535512,535513,920
IV,535513,535514,897
IV,535514,535515,888
IV,535515,535517,887
IV,535517,535518,884
IV,535518,535519,888
IV,535519,535520,881
IV,535520,535521,879
IV,535521,535522,889
IV,535522,535523,886
IV,535523,535524,888
IV,535524,535525,884
IV,535525,535526,887
IV,535526,535527,883
IV,535527,535529,884
IV,535529,535531,887
IV,535531,535532,870
IV,535532,535533,872
IV,535533,535534,860
IV,535534,535535,868
IV,535535,535536,879
IV,535536,535537,878
IV,535537,535538,839
IV,535538,535539,829
IV,535539,535540,855
IV,535540,535541,851
IV,535541,535542,850
IV,535542,535543,807
IV,535543,535544,815
IV,535544,535545,788
IV,535545,535546,806
IV,535546,535547,803
IV,535547,535548,801
IV,535548,535550,782
IV,535550,535551,775
IV,535551,535552,765
IV,535552,535554,738
IV,535554,535555,706
IV,535555,535556,725
IV,535556,535557,714
IV,535557,535559,715
IV,535559,535560,709
IV,535560,535561,713
IV,535561,535562,704
IV,535562,535563,712
IV,535563,535564,710
IV,535564,535565,719
IV,535565,535566,720
IV,535566,535567,722
IV,535567,535568,724
IV,535568,535569,723
IV,535569,535571,729
IV,535571,535572,732
IV,535572,535574,735
IV,535574,535575,740
IV,535575,535576,738
IV,535576,535577,729
IV,535577,535578,734
IV,535578,535579,741
IV,535579,535580,736
IV,535580,535581,731
IV,535581,535582,726
IV,535582,535583,724
IV,535583,535584,725
IV,535584,535585,722
IV,535585,535587,720
IV,535587,535588,699
IV,535588,535590,719
IV,535590,535591,694
IV,535591,535592,692
IV,535592,535593,676
IV,535593,535594,675
IV,535594,535595,677
IV,535595,535596,666
IV,535596,535597,678
IV,535597,535598,658
IV,535598,535599,663
IV,535599,535601,726
IV,535601,535602,721
IV,535602,535603,717
IV,535603,535604,696
IV,535604,535605,690
IV,535605,535606,692
IV,535606,535607,695
IV,535607,535608,665
IV,535608,535609,664
IV,535609,535610,628
IV,535610,535611,630
IV,535611,535613,639
IV,535613,535614,642
IV,535614,535615,653
IV,535615,535618,669
IV,535618,535619,655
IV,535619,535620,656
IV,535620,535621,648
IV,535621,535622,647
IV,535622,535623,637
IV,535623,535627,589
IV,535627,535629,596
IV,535629,535630,589
IV,535630,535631,588
IV,535631,535632,589
IV,535632,535634,585
IV,535634,535635,577
IV,535635,535636,578
IV,535636,535637,580
IV,535637,535639,583
IV,535639,535640,568
IV,535640,535641,566
IV,535641,535643,577
IV,535643,535644,578
IV,535644,535645,582
IV,535645,535646,579
IV,535646,535648,576
IV,535648,535649,577
IV,535649,535650,576
IV,535650,535651,568
IV,535651,535652,566
IV,535652,535653,574
IV,535653,535654,548
IV,535654,535655,539
IV,535668,535669,542
IV,535669,535671,548
IV,535671,535672,549
IV,535681,535683,542
IV,535684,535685,539
IV,535686,535687,547
IV,535687,535688,545
IV,535714,535715,541
IV,535742,535744,540
IV,535744,535745,539
IV,536206,536207,540
IV,536208,536209,542
IV,536209,536210,551
IV,536210,536213,545
IV,536213,536214,543
IV,536214,536215,545
IV,536215,536216,544
IV,536216,536217,548
IV,536217,536218,550
IV,536229,536230,552
IV,536230,536231,550
IV,536231,536232,552
IV,536232,536235,556
IV,536235,536236,550
IV,536236,536238,552
VIII,213018,213019,541
VIII,213019,213020,540
VIII,213024,213025,543
VIII,213077,213079,541
VIII,213145,213146,557
VIII,213146,213147,558
VIII,213147,213148,557
VIII,213148,213150,540
VIII,213150,213151,539
VIII,213274,213275,543
VIII,213925,213926,548
VIII,213926,213927,561
VIII,213927,213928,557
VIII,213928,213929,563
VIII,213932,213934,539
VIII,213974,213975,565
VIII,213975,213976,563
VIII,213976,213977,570
VIII,213977,213978,564
VIII,213978,213981,558
VIII,213981,213982,541
VIII,213982,213983,542
VIII,213983,213985,540
VIII,213986,213987,544
VIII,213987,213989,561
VIII,213989,213990,562
VIII,213990,213991,561
VIII,213991,213994,559
VIII,213994,213995,560
VIII,213995,213996,566
VIII,213996,213997,559
VIII,213997,213998,566
VIII,213998,214000,567
VIII,214000,214001,570
VIII,214001,214002,571
VIII,214002,214004,569
VIII,214004,214005,564
VIII,214005,214006,568
VIII,214006,214007,567
VIII,214007,214008,559
VIII,214008,214009,561
VIII,214009,214010,559
VIII,214010,214012,563
VIII,214012,214013,559
VIII,214013,214014,557
VIII,214014,214015,555
VIII,214017,214018,539
VIII,214038,214039,545
VIII,214039,214040,561
VIII,214040,214041,557
VIII,214041,214042,540
VIII,214043,214044,546
VIII,214044,214045,565
VIII,214045,214046,570
VIII,214046,214047,701
VIII,214047,214048,692
VIII,214048,214049,685
VIII,214049,214050,680
VIII,214056,214058,623
VIII,214063,214064,652
VIII,214064,214065,660
VIII,214065,214066,649
VIII,214066,214067,648
VIII,214068,214070,655
VIII,214071,214072,626
VIII,214072,214073,633
VIII,214074,214075,636
VIII,214075,214076,637
VIII,214079,214080,604
VIII,214080,214081,605
VIII,214081,214082,604
VIII,214086,214091,623
VIII,214091,214092,617
VIII,214092,214093,618
VIII,214093,214095,628
VIII,214095,214096,630
VIII,214096,214097,629
VIII,214097,214098,630
VIII,214099,214100,634
VIII,214100,214102,636
VIII,214102,214104,647
VIII,214104,214105,649
VIII,214105,214106,650
VIII,214107,214110,664
VIII,214110,214111,663
VIII,214111,214112,708
VIII,214112,214114,710
VIII,214116,214118,750
VIII,214118,214120,755
VIII,214123,214124,711
VIII,214124,214125,716
VIII,214125,214126,682
VIII,214126,214127,681
VIII,214128,214131,692
VIII,214131,214132,696
VIII,214133,214134,699
VIII,214134,214136,698
VIII,214136,214137,702
VIII,214138,214139,679
VIII,214139,214140,678
VIII,214140,214141,677
VIII,214141,214142,680
VIII,214142,214143,675
VIII,214146,214147,748
VIII,214151,214154,780
VIII,214162,214163,861
VIII,214163,214164,860
VIII,214165,214166,870
VIII,214166,214167,869
VIII,214167,214168,870
VIII,214168,214169,868
VIII,214169,214171,869
VIII,214173,214175,871
VIII,214175,214176,868
VIII,214176,214177,869
VIII,214177,214179,872
VIII,214179,214181,878
VIII,214182,214183,880
VIII,214185,214186,881
VIII,214186,214187,882
VIII,214187,214188,896
VIII,214192,214193,856
VIII,214193,214194,857
VIII,214198,214200,713
VIII,214200,214201,753
VIII,214201,214202,754
VIII,214204,214207,749
VIII,214217,214218,768
VIII,214218,214219,769
VIII,214229,214231,785
VIII,214231,214232,784
VIII,214233,214235,776
VIII,214242,214243,803
VIII,214243,214244,804
VIII,214251,214252,857
VIII,214252,214253,859
VIII,214258,214260,876
VIII,214263,214265,837
VIII,214267,214268,793
VIII,214268,214269,794
VIII,214274,214275,771
VIII,214275,214276,766
VIII,214276,214278,768
VIII,214278,214279,770
VIII,214280,214281,751
VIII,214281,214282,756
VIII,214282,214283,754
VIII,214285,214287,801
VIII,214290,214291,875
VIII,214291,214292,877
VIII,214292,214294,891
VIII,214299,214300,866
VIII,214300,214301,864
VIII,214301,214303,830
VIII,214303,214304,827
VIII,214304,214305,883
VIII,214305,214306,882
VIII,214309,214310,798
VIII,214310,214313,797
VIII,214316,214319,801
VIII,214319,214320,803
VIII,214320,214321,805
VIII,214321,214323,806
VIII,214323,214325,801
VIII,214326,214327,813
VIII,214327,214328,812
VIII,214328,214329,809
VIII,214329,214330,808
VIII,214332,214334,796
VIII,214336,214338,796
VIII,214339,214341,779
VIII,214341,214342,778
VIII,214342,214343,776
VIII,214343,214344,760
VIII,214344,214345,759
VIII,214345,214346,760
VIII,214346,214348,763
VIII,214348,214349,760
VIII,214352,214353,751
VIII,214353,214354,748
VIII,214356,214358,734
VIII,214369,214370,687
VIII,214370,214371,686
VIII,214374,214376,675
VIII,214376,214377,678
VIII,214377,214378,677
VIII,214379,214380,673
VIII,214380,214381,667
VIII,214381,214382,668
VIII,214382,214383,669
VIII,214383,214385,674
VIII,214386,214388,674
VIII,214389,214390,698
VIII,214390,214391,703
VIII,214393,214394,681
VIII,214394,214395,679
VIII,214398,214399,678
VIII,214399,214403,676
VIII,214406,214408,650
VIII,214408,214410,651
VIII,214410,214411,657
VIII,214412,214413,668
VIII,214413,214417,671
VIII,214417,214418,673
VIII,214418,214419,675
VIII,214419,214421,674
VIII,214421,214422,676
VIII,214422,214423,696
VIII,214423,214424,698
VIII,214424,214425,700
VIII,214425,214427,717
VIII,214443,214445,617
VIII,214445,214446,603
VIII,214448,214450,625
VIII,214450,214452,576
VIII,214452,214453,572
VIII,214453,214455,573
VIII,214457,214459,551
VIII,214459,214460,581
VIII,214460,214462,580
VIII,214462,214463,579
VIII,214463,214464,580
VIII,214464,214465,582
VIII,214465,214466,576
VIII,214466,214467,577
VIII,214469,214470,619
VIII,214470,214471,618
VIII,214471,214472,616
VIII,214472,214473,618
VIII,214473,214474,620
VIII,214474,214475,617
VIII,214475,214477,618
VIII,214478,214480,607
VIII,214480,214484,608
VIII,214484,214485,607
VIII,214485,214491,608
VIII,214493,214494,614
VIII,214494,214495,612
VIII,214495,214496,613
VIII,214496,214497,612
VIII,214497,214498,622
VIII,214498,214500,621
VIII,214503,214504,596
VIII,214504,214506,593
VIII,214506,214507,595
VIII,214507,214509,593
VIII,214509,214510,586
VIII,214510,214511,581
VIII,214511,214513,584
VIII,214513,214514,597
VIII,214514,214516,602
VIII,214516,214517,603
VIII,214517,214518,604
VIII,214518,214519,599
VIII,214519,214520,601
VIII,214520,214521,605
VIII,214521,214522,608
VIII,214522,214523,603
VIII,214523,214524,606
VIII,214524,214525,584
VIII,214525,214526,586
VIII,214526,214527,595
VIII,214527,214529,594
VIII,214529,214530,585
VIII,214530,214531,583
VIII,214531,214533,586
VIII,214533,214534,584
VIII,214534,214536,598
VIII,214536,214537,599
VIII,214537,214539,620
VIII,214539,214540,615
VIII,214540,214541,595
VIII,214541,214542,590
VIII,214542,214543,602
VIII,214543,214544,601
VIII,214544,214545,602
VIII,214545,214546,603
VIII,214546,214547,552
VIII,214547,214550,548
VIII,214550,214551,547
VIII,214551,214553,544
VIII,214553,214554,549
VIII,214554,214555,543
VIII,214555,214556,545
VIII,214556,214558,540
VIII,214558,214559,539
VIII,214559,214561,541
VIII,214789,214790,548
VIII,214790,214791,541
VIII,214907,214908,559
VIII,214908,214909,564
VIII,214909,214911,562
VIII,214911,214912,556
VIII,214912,214914,568
VIII,214914,214915,567
VIII,214915,214916,569
VIII,214916,214917,551
VIII,214917,214918,552
VIII,214918,214919,551
VIII,214919,214920,549
VIII,214920,214921,548
VIII,214921,214923,547
VIII,214923,214925,545
VIII,214925,214926,544
VIII,214926,214928,596
VIII,214928,214930,595
VIII,214930,214931,562
VIII,214931,214932,578
VIII,214932,214933,574
VIII,214933,214935,576
VIII,214935,214936,564
VIII,214936,214938,566
VIII,214938,214939,563
VIII,214939,214940,567
VIII,215001,215002,543
VIII,215002,215003,539
VIII,215016,215017,540
VIII,215017,215018,539
VIII,215020,215021,540
VIII,215021,215022,543
VIII,215022,215023,555
VIII,215023,215024,546
VIII,215075,215077,548
VIII,215129,215130,540
VIII,215130,215131,560
VIII,215131,215132,564
VIII,215132,215134,544
VIII,215134,215135,542
VIII,215135,215136,541
VIII,215137,215138,545
VIII,215138,215139,541
VIII,215140,215141,541
VIII,215141,215142,550
VIII,215142,215143,552
VIII,215143,215144,577
VIII,215144,215146,569
VIII,215146,215147,556
VIII,215147,215148,562
VIII,215148,215149,561
VIII,215149,215150,560
VIII,215150,215151,553
VIII,215151,215152,556
VIII,562474,562475,540
VIII,562476,562477,539
VIII,562500,562502,653
VIII,562502,562503,649
VIII,562542,562543,676
VIII,562543,562544,677
XII,451446,451447,547
XII,451447,451449,576
XII,451449,451450,577
XII,451452,451453,600
XII,451453,451454,602
XII,451455,451457,647
XII,451467,451468,784
XII,451468,451469,778
XII,451469,451471,851
XII,451474,451477,1012
XII,451483,451487,1123
XII,451495,451496,1264
XII,451496,451497,1265
XII,451500,451501,1347
XII,451501,451502,1345
XII,451503,451505,1444
XII,451513,451514,1660
XII,451514,451515,1659
XII,451518,451521,1857
XII,451524,451526,1930
XII,451528,451529,1991
XII,451529,451530,1992
XII,451531,451533,1988
XII,451535,451536,1995
XII,451536,451537,1996
XII,451544,451546,2051
XII,451547,451548,2058
XII,451548,451551,2057
XII,451551,451552,2058
XII,451552,451554,2057
XII,451556,451558,2053
XII,451558,451559,2055
XII,451559,451561,2054
XII,451562,451563,2058
XII,451563,451564,2060
XII,451564,451566,2061
XII,451578,451580,2094
XII,451586,451588,2014
XII,451598,451600,2182
XII,451646,451649,3098
XII,451651,451652,3371
XII,451652,451653,3373
XII,451677,451679,3373
XII,451681,451683,3375
XII,451686,451687,3435
XII,451691,451692,3608
XII,451692,451693,3609
XII,451699,451701,3746
XII,451701,451702,3871
XII,451702,451703,3870
XII,451708,451710,3996
XII,451713,451714,4138
XII,451714,451715,4136
XII,451729,451730,4562
XII,451762,451763,4588
XII,451763,451764,4595
XII,451772,451773,3892
XII,451773,451774,3891
XII,451812,451813,3584
XII,451813,451814,3585
XII,451814,451816,3587
XII,451823,451825,3602
XII,451840,451841,3936
XII,451841,451842,3937
XII,451850,451851,4128
XII,451851,451852,4129
XII,451888,451890,4181
XII,451904,451905,4093
XII,451905,451906,4097
XII,451916,451918,4072
XII,451936,451937,4290
XII,451937,451938,4291
XII,451938,451940,4289
XII,451948,451949,4474
XII,451949,451950,4475
XII,451960,451962,4324
