chromosome,start,end,coverage
XII,451974,451975,4204
XII,451975,451976,4205
XII,451990,451992,3725
XII,452001,452002,3530
XII,452002,452003,3533
XII,452003,452005,3540
XII,452016,452017,3331
XII,452017,452018,3330
XII,452022,452023,3168
XII,452023,452024,3169
XII,452025,452026,3092
XII,452026,452027,3091
XII,452052,452053,3166
XII,452053,452054,3165
XII,452061,452063,3417
XII,452066,452067,3327
XII,452067,452069,3328
XII,452089,452090,3583
XII,452090,452091,3586
XII,452122,452123,3590
XII,452123,452124,3589
XII,452128,452130,3614
XII,452130,452132,3631
XII,452148,452149,3725
XII,452149,452150,3724
XII,452156,452158,3503
XII,452166,452169,3249
XII,452183,452185,3245
XII,452203,452204,3322
XII,452204,452205,3321
XII,452223,452224,3483
XII,452224,452225,3485
XII,452225,452226,3482
XII,452238,452240,3020
XII,452240,452242,3023
XII,452247,452249,3411
XII,452257,452259,3098
XII,452263,452265,3326
XII,452267,452269,3449
XII,452283,452285,3426
XII,452310,452311,3522
XII,452311,452312,3523
XII,452320,452322,3489
XII,452329,452330,3491
XII,452330,452331,3490
XII,452370,452372,3707
XII,452389,452391,4008
XII,452397,452399,3643
XII,452402,452403,3716
XII,452413,452414,3793
XII,452414,452415,3795
XII,452427,452428,3749
XII,452445,452446,3803
XII,452446,452447,3818
XII,452455,452457,3775
XII,452457,452459,3858
XII,452469,452472,4109
XII,452475,452477,4262
XII,452484,452486,4198
XII,452493,452494,4081
XII,452494,452495,4082
XII,452513,452514,3893
XII,452514,452515,3891
XII,452556,452558,3848
XII,452563,452565,3587
XII,452604,452605,4215
XII,452605,452606,4218
XII,452609,452611,4297
XII,452637,452638,4095
XII,452676,452678,3752
XII,452679,452680,3913
XII,452680,452681,3914
XII,452681,452682,3880
XII,452682,452683,3879
XII,452707,452708,4062
XII,452708,452709,4063
XII,452709,452710,4066
XII,452712,452714,4063
XII,452716,452718,4178
XII,452745,452747,3855
XII,452789,452790,4086
XII,452790,452791,4085
XII,452816,452817,4187
XII,452817,452818,4194
XII,452821,452822,4090
XII,452822,452823,4092
XII,452825,452826,4122
XII,452826,452827,4118
XII,452853,452854,4258
XII,452854,452855,4253
XII,452855,452856,4242
XII,452856,452857,4243
XII,452859,452861,4262
XII,452876,452878,4027
XII,452890,452892,3786
XII,452918,452920,3898
XII,452923,452925,4039
XII,452937,452938,4202
XII,452938,452939,4205
XII,452941,452943,4204
XII,452958,452959,3936
XII,452959,452960,3932
XII,452961,452963,3868
XII,452981,452983,4473
XII,453025,453026,4198
XII,453040,453041,4091
XII,453041,453042,4088
XII,453046,453048,4273
XII,453075,453077,4147
XII,453097,453100,3895
XII,453113,453114,4345
XII,453114,453116,4354
XII,453133,453135,3847
XII,453137,453138,3816
XII,453138,453139,3817
XII,453149,453151,3836
XII,453205,453207,4121
XII,453214,453216,3988
XII,453243,453244,3995
XII,453244,453245,3998
XII,453273,453274,3737
XII,453274,453275,3740
XII,453275,453276,3741
XII,453279,453280,3884
XII,453280,453281,3885
XII,453284,453286,3864
XII,453303,453305,4051
XII,453315,453317,4132
XII,453385,453387,3924
XII,453403,453405,4168
XII,453409,453411,4162
XII,453411,453412,4176
XII,453421,453423,4423
XII,453426,453427,4535
XII,453427,453428,4532
XII,453430,453431,4454
XII,453431,453432,4451
XII,453456,453458,4143
XII,453466,453468,4207
XII,453478,453480,4207
XII,453556,453558,4463
XII,453573,453575,4095
XII,453577,453578,4092
XII,453578,453579,4091
XII,453637,453638,4397
XII,453638,453639,4398
XII,453683,453685,4140
XII,453721,453723,4380
XII,453753,453755,4283
XII,453759,453761,4006
XII,453801,453802,4140
XII,453802,453803,4138
XII,453805,453807,4074
XII,453810,453813,3905
XII,453919,453921,4722
XII,453930,453932,4122
XII,453939,453940,4207
XII,453940,453941,4205
XII,453941,453942,4203
XII,453944,453946,4178
XII,453953,453954,4142
XII,453954,453955,4144
XII,454021,454022,4014
XII,454022,454023,4011
XII,454030,454032,4292
XII,454058,454060,4114
XII,454068,454070,4384
XII,454086,454088,4274
XII,454093,454094,4199
XII,454094,454095,4206
XII,454096,454098,4223
XII,454119,454121,4234
XII,454139,454141,4241
XII,454154,454156,4070
XII,454172,454173,4162
XII,454173,454174,4164
XII,454201,454202,3876
XII,454202,454203,3877
XII,454212,454213,4495
XII,454213,454214,4493
XII,454226,454227,3933
XII,454227,454228,3934
XII,454241,454243,3990
XII,454249,454251,4230
XII,454258,454259,4084
XII,454259,454261,4085
XII,454289,454291,3969
XII,454292,454294,4141
XII,454353,454354,4384
XII,454354,454355,4386
XII,454368,454370,3861
XII,454375,454377,3937
XII,454381,454383,4105
XII,454411,454414,3932
XII,454438,454440,4194
XII,454455,454456,4192
XII,454456,454457,4193
XII,454473,454474,4128
XII,454474,454475,4126
XII,454489,454490,4450
XII,454490,454491,4451
XII,454514,454515,4396
XII,454543,454544,4048
XII,454545,454546,3997
XII,454546,454547,3994
XII,454553,454554,4194
XII,454554,454556,4193
XII,454580,454582,4134
XII,454606,454608,4050
XII,454616,454617,4123
XII,454660,454662,3921
XII,454666,454668,3674
XII,454668,454669,3706
XII,454669,454670,3707
XII,454675,454677,3822
XII,454684,454685,4165
XII,454685,454686,4178
XII,454695,454696,4182
XII,454702,454704,4000
XII,454752,454754,4054
XII,454754,454755,4167
XII,454755,454756,4158
XII,454767,454768,4046
XII,454768,454769,4048
XII,454807,454809,3749
XII,454867,454868,4280
XII,454868,454869,4278
XII,454874,454875,4197
XII,454875,454876,4194
XII,454900,454901,3953
XII,454901,454902,3954
XII,454906,454908,3960
XII,454918,454919,3985
XII,454919,454920,3982
XII,454961,454962,4337
XII,454962,454963,4339
XII,455032,455033,4392
XII,455033,455034,4381
XII,455037,455038,4153
XII,455038,455039,4150
XII,455057,455058,4173
XII,455058,455059,4178
XII,455060,455061,4129
XII,455061,455062,4130
XII,455132,455134,3756
XII,455170,455171,3858
XII,455171,455172,3860
XII,455193,455194,3718
XII,455194,455195,3721
XII,455202,455204,3697
XII,455205,455207,3762
XII,455211,455212,3777
XII,455212,455213,3778
XII,455256,455257,3861
XII,455257,455258,3860
XII,455260,455261,3858
XII,455261,455262,3854
XII,455266,455268,3887
XII,455323,455325,3884
XII,455326,455328,3856
XII,455333,455334,3873
XII,455334,455336,3871
XII,455353,455354,3922
XII,455354,455355,3923
XII,455388,455390,4255
XII,455400,455402,3968
XII,455477,455478,3697
XII,455478,455480,3700
XII,455482,455484,3691
XII,455485,455487,3709
XII,455564,455566,3897
XII,455578,455579,4653
XII,455579,455580,4652
XII,455588,455589,4375
XII,455589,455590,4374
XII,455597,455599,4143
XII,455610,455611,4026
XII,455611,455612,4023
XII,455612,455613,4020
XII,455613,455615,4021
XII,455616,455617,4048
XII,455617,455618,4041
XII,455627,455629,4081
XII,455641,455642,4014
XII,455642,455643,4015
XII,455675,455676,3884
XII,455676,455677,3882
XII,455680,455681,3929
XII,455681,455682,3927
XII,455683,455685,3901
XII,455695,455697,4000
XII,455706,455708,4215
XII,455720,455722,4714
XII,455729,455732,4242
XII,455735,455737,4314
XII,455739,455742,4464
XII,455753,455754,4332
XII,455754,455755,4327
XII,455755,455756,4326
XII,455777,455779,4395
XII,455800,455801,4181
XII,455801,455802,4182
XII,455827,455829,4425
XII,455838,455840,4323
XII,455848,455849,4431
XII,455851,455852,4439
XII,455852,455853,4429
XII,455864,455866,4055
XII,455872,455874,3650
XII,455881,455882,3836
XII,455882,455883,3837
XII,455890,455892,3737
XII,455900,455901,3973
XII,455901,455902,3966
XII,455905,455907,3991
XII,455921,455922,4307
XII,455922,455924,4304
XII,455924,455925,4297
XII,455925,455926,4296
XII,455926,455927,4197
XII,455927,455928,4193
XII,455934,455937,4251
XII,455944,455945,4517
XII,455945,455946,4515
XII,455979,455981,4331
XII,455984,455986,4238
XII,455986,455987,4237
XII,455989,455990,4159
XII,455990,455991,4154
XII,456005,456007,3874
XII,456022,456024,3821
XII,456044,456045,3995
XII,456045,456046,4000
XII,456062,456063,4062
XII,456063,456064,4064
XII,456064,456066,4067
XII,456071,456072,3847
XII,456072,456073,3843
XII,456085,456086,4089
XII,456119,456120,4187
XII,456120,456121,4188
XII,456136,456138,4186
XII,456155,456157,4386
XII,456162,456163,4432
XII,456166,456167,4474
XII,456173,456176,4423
XII,456178,456180,4367
XII,456185,456186,4580
XII,456186,456187,4583
XII,456188,456189,4677
XII,456189,456190,4678
XII,456190,456192,4483
XII,456209,456211,4073
XII,456227,456229,3849
XII,456271,456273,3708
XII,456276,456277,3924
XII,456277,456278,3923
XII,456301,456302,3969
XII,456302,456303,3968
XII,456321,456322,4237
XII,456322,456323,4226
XII,456325,456326,4205
XII,456326,456327,4207
XII,456329,456330,4209
XII,456330,456331,4206
XII,456339,456341,3904
XII,456360,456362,4091
XII,456370,456372,4189
XII,456372,456373,4291
XII,456373,456374,4298
XII,456385,456386,4561
XII,456386,456387,4559
XII,456395,456396,4352
XII,456396,456397,4349
XII,456409,456411,4052
XII,456411,456413,3936
XII,456413,456414,3931
XII,456430,456432,4230
XII,456467,456469,3754
XII,456492,456494,4088
XII,456532,456534,4096
XII,456552,456554,3710
XII,456596,456598,4283
XII,456600,456601,4297
XII,456601,456602,4296
XII,456608,456610,3971
XII,456622,456623,4078
XII,456623,456624,4079
XII,456626,456628,4012
XII,456642,456643,3928
XII,456643,456644,3929
XII,456670,456672,3667
XII,456680,456682,3615
XII,456705,456707,4281
XII,456707,456708,4279
XII,456720,456722,3964
XII,456732,456734,4170
XII,456763,456766,3935
XII,456777,456778,3981
XII,456778,456779,3980
XII,456784,456786,4228
XII,456791,456792,4232
XII,456792,456793,4234
XII,456802,456804,4422
XII,456814,456815,4093
XII,456815,456816,4091
XII,456832,456833,4285
XII,456833,456834,4283
XII,456835,456837,4218
XII,456852,456853,4283
XII,456853,456854,4296
XII,456896,456898,3846
XII,456920,456921,4026
XII,456923,456926,4232
XII,456929,456930,4180
XII,456930,456931,4181
XII,456946,456947,4010
XII,456947,456948,4017
XII,456956,456958,4013
XII,456961,456962,4227
XII,456962,456963,4226
XII,456970,456971,4110
XII,456971,456973,4109
XII,456973,456974,4081
XII,456974,456975,4077
XII,456976,456978,4076
XII,456983,456985,4157
XII,457012,457014,4192
XII,457022,457023,4297
XII,457023,457024,4300
XII,457053,457055,4077
XII,457073,457075,4116
XII,457079,457080,4250
XII,457080,457081,4251
XII,457111,457113,4069
XII,457127,457128,4171
XII,457149,457151,4227
XII,457154,457156,4149
XII,457206,457208,3947
XII,457248,457250,4042
XII,457267,457270,4044
XII,457270,457271,4055
XII,457271,457272,4053
XII,457292,457293,3697
XII,457293,457294,3699
XII,457294,457295,3662
XII,457295,457296,3666
XII,457309,457310,4106
XII,457310,457311,4107
XII,457324,457326,3986
XII,457343,457345,3934
XII,457348,457350,3973
XII,457356,457357,3737
XII,457357,457359,3738
XII,457374,457375,3490
XII,457378,457379,3567
XII,457379,457380,3564
XII,457426,457427,3572
XII,457427,457428,3575
XII,457429,457431,3461
XII,457441,457443,4038
XII,457447,457449,4167
XII,457469,457471,4068
XII,457475,457476,4072
XII,457476,457477,4073
XII,457477,457478,4092
XII,457478,457479,4094
XII,457491,457492,4167
XII,457499,457500,4075
XII,457500,457501,4077
XII,457506,457507,4062
XII,457507,457508,4055
XII,457511,457512,3952
XII,457512,457513,3992
XII,457513,457514,3989
XII,457514,457515,3988
XII,457578,457579,4280
XII,457579,457580,4279
XII,457584,457586,5206
XII,457626,457628,4152
XII,457630,457631,4146
XII,457631,457632,4144
XII,457639,457641,3999
XII,457648,457650,4021
XII,457650,457651,4020
XII,457659,457661,4346
XII,457704,457705,4923
XII,457705,457707,4915
XII,457714,457715,4500
XII,457715,457716,4497
XII,457718,457720,4402
XII,457720,457721,4400
XII,457721,457722,4398
XII,457740,457741,3601
XII,457741,457742,3599
XII,457762,457763,3584
XII,457763,457764,3586
XII,457769,457772,3592
XII,457782,457784,3954
XII,457790,457791,4043
XII,457791,457792,4041
XII,457794,457796,4185
XII,457835,457836,4177
XII,457836,457837,4178
XII,457837,457838,4179
XII,457838,457839,4178
XII,457847,457849,4305
XII,457855,457856,3928
XII,457856,457858,3930
XII,457871,457872,3910
XII,457872,457873,3913
XII,457892,457894,3932
XII,457905,457906,4013
XII,457906,457907,4014
XII,457911,457913,4041
XII,457978,457981,3754
XII,457991,457992,3864
XII,457992,457993,3868
XII,458006,458007,3948
XII,458007,458008,3950
XII,458008,458009,3951
XII,458029,458031,3988
XII,458034,458036,4063
XII,458046,458047,4462
XII,458047,458048,4454
XII,458054,458055,4493
XII,458055,458056,4495
XII,458081,458082,4230
XII,458082,458083,4231
XII,458106,458108,3546
XII,458148,458150,4407
XII,458153,458155,4376
XII,458158,458160,4431
XII,458198,458199,4400
XII,458199,458200,4397
XII,458218,458220,3988
XII,458220,458221,3986
XII,458238,458240,3930
XII,458244,458245,3907
XII,458245,458246,3899
XII,458248,458249,3900
XII,458249,458250,3904
XII,458257,458258,3925
XII,458299,458302,3927
XII,458309,458310,3810
XII,458310,458311,3809
XII,458315,458317,3742
XII,458347,458349,4100
XII,458358,458359,4095
XII,458359,458360,4096
XII,458370,458371,4248
XII,458371,458372,4249
XII,458380,458381,4202
XII,458381,458382,4201
XII,458386,458387,4124
XII,458395,458396,4428
XII,458396,458397,4429
XII,458407,458409,4665
XII,458419,458421,4632
XII,458423,458425,4477
XII,458428,458430,4451
XII,458445,458447,3798
XII,458451,458453,3706
XII,458492,458493,3757
XII,458493,458494,3752
XII,458494,458495,3750
XII,458495,458496,3748
XII,458496,458497,3968
XII,458497,458498,3964
XII,458516,458517,4276
XII,458517,458520,4275
XII,458521,458522,4142
XII,458522,458524,4140
XII,458530,458532,4251
XII,458535,458537,4377
XII,458558,458559,4233
XII,458559,458560,4230
XII,458560,458561,4251
XII,458561,458562,4250
XII,458568,458569,4219
XII,458572,458574,4222
XII,458574,458575,4223
XII,458575,458576,4221
XII,458592,458593,4311
XII,458593,458594,4307
XII,458607,458608,4465
XII,458608,458609,4460
XII,458626,458628,3831
XII,458644,458646,4178
XII,458674,458676,4069
XII,458689,458691,4115
XII,458694,458695,3735
XII,458695,458696,3739
XII,458711,458712,4139
XII,458712,458713,4140
XII,458713,458714,4147
XII,458716,458717,4053
XII,458717,458718,4050
XII,458769,458771,4273
XII,458782,458784,4186
XII,458785,458786,4138
XII,458786,458787,4139
XII,458790,458791,3849
XII,458791,458792,3847
XII,458795,458796,3657
XII,458796,458797,3656
XII,458813,458814,3986
XII,458814,458815,3987
XII,458840,458841,4294
XII,458841,458842,4295
XII,458862,458863,3934
XII,458863,458864,3933
XII,458880,458881,3815
XII,458881,458882,3816
XII,458883,458884,3784
XII,458884,458885,3786
XII,458890,458891,3848
XII,458891,458892,3856
XII,458901,458902,4488
XII,458902,458903,4484
XII,458903,458904,4486
XII,458910,458911,4518
XII,458911,458912,4522
XII,458920,458921,4420
XII,458929,458931,4296
XII,458949,458951,4265
XII,458959,458961,4651
XII,458992,458993,3856
XII,458993,458994,3863
XII,459001,459003,3802
XII,459023,459025,3840
XII,459025,459027,3833
XII,459033,459035,3894
XII,459044,459046,5096
XII,459052,459053,4212
XII,459053,459054,4210
XII,459054,459056,4211
XII,459091,459093,4764
XII,459094,459095,4793
XII,459095,459096,4790
XII,459114,459116,4612
XII,459122,459123,4429
XII,459123,459124,4426
XII,459131,459132,4424
XII,459132,459133,4412
XII,459158,459160,4365
XII,459166,459167,4363
XII,459167,459169,4361
XII,459207,459208,4001
XII,459208,459209,3997
XII,459225,459226,4282
XII,459226,459227,4280
XII,459235,459236,4337
XII,459236,459237,4338
XII,459265,459267,4311
XII,459279,459281,4139
XII,459282,459283,4229
XII,459283,459284,4231
XII,459293,459295,4266
XII,459304,459306,4234
XII,459344,459345,4203
XII,459345,459346,4201
XII,459360,459362,4353
XII,459392,459393,4297
XII,459393,459394,4291
XII,459434,459435,4131
XII,459439,459440,4136
XII,459440,459441,4133
XII,459444,459445,4138
XII,459445,459446,4137
XII,459448,459450,4131
XII,459453,459455,4359
XII,459480,459482,4346
XII,459496,459497,4766
XII,459497,459498,4767
XII,459522,459524,4956
XII,459543,459545,4515
XII,459551,459552,5035
XII,459579,459580,4525
XII,459580,459581,4528
XII,459586,459587,4630
XII,459631,459633,6758
XII,459657,459658,6251
XII,459658,459659,6250
XII,459659,459660,6221
XII,459660,459661,6217
XII,459662,459664,6251
XII,459682,459684,6071
XII,459688,459690,6253
XII,459752,459753,7404
XII,459753,459754,7415
XII,459810,459811,9392
XII,459811,459812,9394
XII,459867,459869,6547
XII,459914,459915,6983
XII,459915,459916,6988
XII,460144,460146,8546
XII,460214,460215,8654
XII,460215,460216,8657
XII,460216,460217,8661
XII,460217,460218,8660
XII,460220,460222,8689
XII,460230,460231,8756
XII,460231,460232,8758
XII,460233,460235,8750
XII,460235,460237,8794
XII,460242,460244,8850
XII,460312,460314,8425
XII,460471,460472,8099
XII,460527,460528,8580
XII,460528,460529,8579
XII,460532,460534,8519
XII,460536,460538,8659
XII,460538,460539,8660
XII,460539,460540,8661
XII,460621,460623,7832
XII,460686,460688,7126
XII,460693,460695,6989
XII,460705,460706,6640
XII,460706,460707,6642
XII,460723,460725,6704
XII,460728,460730,6922
XII,460730,460732,6890
XII,460783,460785,5209
XII,460818,460819,4625
XII,460819,460820,4623
XII,460828,460829,4866
XII,460829,460830,4865
XII,460835,460837,5000
XII,460837,460838,5001
XII,460838,460839,5184
XII,460839,460840,5183
XII,460845,460846,5348
XII,460846,460847,5349
XII,460917,460919,4111
XII,460919,460920,4117
XII,460928,460930,4270
XII,460930,460931,4252
XII,460931,460932,4253
XII,460934,460935,4312
XII,460935,460937,4317
XII,460950,460951,4111
XII,460951,460952,4114
XII,460952,460953,4119
XII,460960,460961,4139
XII,460961,460962,4138
XII,460982,460984,4366
XII,460998,461000,4312
XII,461021,461022,4491
XII,461022,461023,4494
XII,461025,461027,4427
XII,461041,461042,4288
XII,461042,461043,4287
XII,461073,461074,4429
XII,461074,461075,4428
XII,461085,461087,4621
XII,461111,461112,4255
XII,461112,461113,4257
XII,461116,461118,4085
XII,461145,461147,3911
XII,461154,461156,3516
XII,461164,461166,3239
XII,461198,461199,3541
XII,461199,461200,3542
XII,461200,461201,3541
XII,461204,461206,3417
XII,461224,461225,3680
XII,461225,461226,3678
XII,461226,461227,3689
XII,461227,461228,3690
XII,461238,461239,3641
XII,461248,461250,3703
XII,461258,461259,3708
XII,461259,461261,3710
XII,461272,461274,3703
XII,461285,461286,3789
XII,461286,461287,3790
XII,461304,461305,3237
XII,461305,461306,3236
XII,461340,461342,3377
XII,461348,461349,3221
XII,461349,461350,3228
XII,461354,461356,3330
XII,461360,461361,3490
XII,461361,461362,3489
XII,461362,461363,3488
XII,461365,461366,3524
XII,461366,461367,3526
XII,461375,461376,3106
XII,461376,461377,3107
XII,461384,461385,3528
XII,461385,461386,3530
XII,461390,461392,3308
XII,461394,461396,3237
XII,461399,461401,3466
XII,461449,461451,3523
XII,461487,461489,3496
XII,461489,461491,3447
XII,461497,461498,3650
XII,461498,461499,3652
XII,461510,461512,3213
XII,461526,461528,3768
XII,461530,461531,3612
XII,461531,461532,3616
