chromosome,start,end,coverage
XII,461534,461536,3404
XII,461550,461551,3550
XII,461551,461552,3552
XII,461573,461575,3745
XII,461578,461580,3608
XII,461592,461593,3556
XII,461593,461594,3558
XII,461602,461603,3798
XII,461606,461607,3891
XII,461607,461609,3892
XII,461623,461625,3944
XII,461630,461631,3881
XII,461631,461632,3882
XII,461693,461695,3924
XII,461697,461699,3688
XII,461700,461701,3620
XII,461701,461702,3614
XII,461729,461731,4017
XII,461736,461737,4092
XII,461737,461738,4093
XII,461738,461739,4095
XII,461764,461766,4168
XII,461773,461774,4131
XII,461774,461775,4126
XII,461811,461812,3805
XII,461812,461813,3803
XII,461816,461817,3952
XII,461817,461818,3953
XII,461853,461854,4059
XII,461854,461855,4061
XII,461860,461862,4249
XII,461887,461888,3832
XII,461888,461889,3831
XII,461901,461903,3649
XII,461926,461927,4011
XII,461927,461928,4010
XII,461940,461943,4179
XII,461959,461960,4008
XII,461967,461968,3958
XII,461968,461969,3961
XII,461969,461970,4220
XII,461970,461971,4224
XII,461976,461978,4342
XII,462050,462051,3992
XII,462051,462052,3995
XII,462069,462070,4051
XII,462070,462071,4062
XII,462071,462072,4132
XII,462072,462073,4129
XII,462092,462093,3900
XII,462093,462094,3898
XII,462098,462099,3828
XII,462099,462100,3823
XII,462121,462122,4199
XII,462122,462123,4203
XII,462161,462163,4242
XII,462182,462183,4324
XII,462183,462184,4326
XII,462192,462194,4390
XII,462212,462213,4128
XII,462213,462214,4129
XII,462215,462217,4136
XII,462230,462231,3843
XII,462231,462232,3847
XII,462251,462253,4332
XII,462265,462266,3831
XII,462266,462267,3832
XII,462274,462275,3866
XII,462275,462276,3868
XII,462287,462288,3927
XII,462288,462289,3912
XII,462298,462299,3887
XII,462299,462300,3883
XII,462336,462338,4004
XII,462340,462342,4107
XII,462354,462356,4023
XII,462402,462404,3794
XII,462416,462417,3888
XII,462417,462418,3887
XII,462420,462422,3889
XII,462452,462453,4141
XII,462453,462454,4140
XII,462493,462494,3986
XII,462494,462495,3983
XII,462504,462505,4139
XII,462505,462506,4133
XII,462522,462525,3885
XII,462527,462529,3836
XII,462541,462542,4030
XII,462542,462543,4036
XII,462558,462559,4317
XII,462559,462560,4318
XII,462562,462563,4415
XII,462563,462564,4416
XII,462564,462566,4418
XII,462567,462569,4316
XII,462603,462605,4070
XII,462605,462606,4072
XII,462606,462608,3991
XII,462613,462615,4108
XII,462615,462616,4105
XII,462616,462617,4104
XII,462621,462622,4022
XII,462622,462623,4021
XII,462634,462636,3919
XII,462676,462678,4454
XII,462702,462704,4251
XII,462709,462710,4094
XII,462721,462723,3982
XII,462729,462731,3919
XII,462751,462753,4253
XII,462791,462792,4308
XII,462792,462793,4298
XII,462881,462883,4449
XII,462887,462889,4437
XII,462890,462893,4353
XII,462893,462895,4343
XII,463021,463023,4436
XII,463051,463052,4535
XII,463060,463062,4445
XII,463077,463078,4093
XII,463081,463083,4087
XII,463122,463124,4087
XII,463124,463125,4086
XII,463152,463153,4019
XII,463153,463154,4017
XII,463165,463166,4143
XII,463166,463168,4147
XII,463172,463175,4030
XII,463182,463184,4200
XII,463195,463196,4012
XII,463196,463197,4010
XII,463218,463220,4056
XII,463223,463225,4078
XII,463232,463233,4042
XII,463233,463234,4040
XII,463242,463244,4299
XII,463245,463247,4104
XII,463256,463257,4075
XII,463257,463258,4073
XII,463291,463292,3932
XII,463292,463293,3933
XII,463315,463317,3762
XII,463324,463325,3812
XII,463337,463339,3801
XII,463339,463340,3802
XII,463363,463365,3847
XII,463395,463396,3925
XII,463396,463397,3926
XII,463397,463399,3916
XII,463413,463414,4099
XII,463414,463415,4096
XII,463426,463427,3823
XII,463427,463428,3822
XII,463429,463430,3991
XII,463430,463431,3989
XII,463504,463505,3710
XII,463505,463506,3707
XII,463510,463512,3768
XII,463512,463513,3774
XII,463513,463515,3773
XII,463529,463531,3999
XII,463532,463534,3910
XII,463534,463536,3732
XII,463538,463540,3808
XII,463549,463550,3805
XII,463550,463552,3801
XII,463562,463563,4044
XII,463563,463564,4047
XII,463567,463568,3808
XII,463568,463569,3812
XII,463575,463577,4073
XII,463585,463587,4099
XII,463610,463612,4038
XII,463627,463628,4436
XII,463628,463629,4434
XII,463676,463678,4031
XII,463690,463692,4173
XII,463692,463693,4176
XII,463718,463719,4157
XII,463719,463720,4151
XII,463736,463737,4210
XII,463737,463738,4214
XII,463752,463753,4078
XII,463753,463754,4079
XII,463760,463762,4445
XII,463770,463771,3890
XII,463771,463772,3887
XII,463803,463804,3671
XII,463804,463805,3670
XII,463812,463814,3825
XII,463825,463827,4151
XII,463860,463861,4177
XII,463861,463862,4178
XII,463866,463868,4160
XII,463889,463891,4127
XII,463904,463906,4106
XII,463912,463913,3724
XII,463913,463914,3721
XII,463922,463923,3830
XII,463923,463924,3829
XII,463934,463935,3882
XII,463935,463936,3880
XII,463954,463956,4066
XII,463962,463963,4385
XII,463963,463964,4390
XII,463967,463969,4391
XII,463994,463995,4330
XII,463995,463996,4331
XII,464004,464005,4220
XII,464011,464012,4164
XII,464012,464013,4161
XII,464022,464024,4282
XII,464031,464032,3890
XII,464032,464033,3887
XII,464046,464047,3892
XII,464054,464056,3871
XII,464056,464057,3870
XII,464119,464120,3885
XII,464120,464121,3889
XII,464162,464163,4297
XII,464163,464164,4298
XII,464242,464243,4350
XII,464243,464244,4348
XII,464260,464262,3764
XII,464269,464270,3640
XII,464270,464271,3646
XII,464313,464314,3702
XII,464314,464315,3701
XII,464320,464321,3680
XII,464321,464323,3675
XII,464325,464327,3628
XII,464339,464340,3636
XII,464340,464342,3635
XII,464348,464350,3710
XII,464395,464397,3773
XII,464418,464419,3702
XII,464419,464420,3708
XII,464472,464473,3731
XII,464486,464487,3789
XII,464487,464488,3788
XII,464490,464493,3766
XII,464500,464502,3692
XII,464540,464541,3832
XII,464541,464542,3838
XII,464592,464594,3678
XII,464603,464604,3496
XII,464604,464605,3492
XII,464619,464620,3536
XII,464622,464623,3567
XII,464623,464624,3569
XII,464630,464632,3865
XII,464642,464643,3892
XII,464643,464644,3897
XII,464661,464662,4225
XII,464662,464663,4223
XII,464713,464714,4609
XII,464714,464715,4614
XII,464719,464720,4529
XII,464720,464721,4531
XII,464730,464732,4366
XII,464735,464736,4169
XII,464736,464737,4167
XII,464743,464744,4101
XII,464744,464745,4099
XII,464749,464751,4062
XII,464756,464758,4127
XII,464778,464779,4023
XII,464779,464780,4025
XII,464822,464824,3965
XII,464857,464858,4594
XII,464858,464859,4595
XII,464866,464869,4118
XII,464872,464874,4181
XII,464876,464877,4345
XII,464877,464878,4346
XII,464891,464894,4171
XII,464914,464915,4245
XII,464915,464916,4246
XII,464930,464931,4016
XII,464931,464932,4013
XII,464945,464946,4368
XII,464953,464954,3975
XII,464954,464955,3964
XII,464985,464986,4291
XII,464988,464989,4282
XII,464989,464990,4267
XII,465001,465002,3929
XII,465002,465003,3930
XII,465008,465009,3516
XII,465009,465010,3517
XII,465018,465019,3768
XII,465019,465020,3769
XII,465040,465042,3950
XII,465048,465049,4052
XII,465049,465050,4053
XII,465057,465059,4301
XII,465061,465062,4294
XII,465062,465063,4292
XII,465073,465074,4235
XII,465074,465075,4234
XII,465116,465117,4210
XII,465117,465118,4209
XII,465150,465151,3700
XII,465151,465152,3702
XII,465160,465161,3774
XII,465161,465162,3775
XII,465191,465192,3758
XII,465192,465193,3760
XII,465200,465201,3934
XII,465201,465203,3936
XII,465208,465209,3696
XII,465209,465210,3694
XII,465257,465258,4100
XII,465258,465259,4090
XII,465283,465285,4153
XII,465299,465300,4320
XII,465300,465301,4313
XII,465311,465312,4264
XII,465312,465313,4263
XII,465320,465321,4490
XII,465321,465322,4499
XII,465325,465327,4575
XII,465339,465341,3953
XII,465345,465348,4008
XII,465384,465385,3980
XII,465385,465386,3981
XII,465403,465405,3878
XII,465413,465414,4013
XII,465414,465415,4012
XII,465415,465417,4020
XII,465466,465467,4393
XII,465467,465468,4390
XII,465468,465470,4383
XII,465472,465473,4094
XII,465476,465478,4025
XII,465488,465490,4023
XII,465495,465497,4026
XII,465497,465499,4237
XII,465509,465511,4397
XII,465549,465550,3917
XII,465550,465551,3913
XII,465567,465568,4223
XII,465568,465569,4224
XII,465574,465575,4037
XII,465575,465576,4040
XII,465591,465593,3981
XII,465612,465613,4029
XII,465613,465614,4028
XII,465629,465630,4134
XII,465718,465719,4195
XII,465719,465720,4198
XII,465721,465723,4269
XII,465723,465724,4270
XII,465759,465761,4074
XII,465795,465796,4096
XII,465796,465797,4092
XII,465809,465810,3688
XII,465811,465813,3697
XII,465821,465823,3708
XII,465910,465912,3892
XII,465925,465927,4203
XII,465951,465952,4068
XII,465952,465953,4067
XII,465972,465973,4239
XII,465973,465974,4238
XII,465977,465978,4391
XII,465978,465979,4397
XII,466049,466050,3929
XII,466060,466061,4269
XII,466061,466063,4278
XII,466065,466067,4238
XII,466067,466068,4239
XII,466093,466095,4129
XII,466101,466102,4283
XII,466102,466103,4279
XII,466107,466109,4161
XII,466109,466110,4167
XII,466115,466118,4086
XII,466122,466124,4263
XII,466156,466158,4091
XII,466184,466185,3961
XII,466185,466186,3971
XII,466216,466217,4145
XII,466217,466218,4147
XII,466225,466227,3949
XII,466248,466250,3923
XII,466276,466277,4212
XII,466277,466278,4208
XII,466286,466287,4138
XII,466287,466288,4139
XII,466301,466303,3968
XII,466343,466344,4057
XII,466344,466345,4059
XII,466364,466366,4056
XII,466385,466386,4245
XII,466386,466387,4244
XII,466420,466421,4240
XII,466421,466422,4241
XII,466429,466430,3902
XII,466430,466431,3901
XII,466431,466432,3854
XII,466432,466433,3852
XII,466446,466448,4330
XII,466463,466464,4152
XII,466464,466465,4153
XII,466475,466476,4046
XII,466476,466477,4044
XII,466515,466517,3768
XII,466547,466549,3610
XII,466549,466550,3629
XII,466550,466551,3633
XII,466563,466565,3712
XII,466566,466567,3599
XII,466567,466568,3602
XII,466568,466569,3589
XII,466569,466570,3588
XII,466572,466573,3529
XII,466573,466574,3535
XII,466578,466580,4244
XII,466584,466585,4368
XII,466585,466586,4365
XII,466594,466596,4878
XII,466606,466607,4251
XII,466612,466613,4265
XII,466613,466614,4264
XII,466617,466619,4292
XII,466634,466635,4270
XII,466635,466636,4268
XII,466643,466644,4238
XII,466644,466645,4239
XII,466653,466654,4173
XII,466654,466655,4167
XII,466666,466668,4294
XII,466679,466681,4240
XII,466710,466711,4409
XII,466711,466712,4406
XII,466715,466716,4421
XII,466716,466717,4416
XII,466735,466737,4677
XII,466748,466749,4106
XII,466749,466751,4105
XII,466757,466759,4175
XII,466777,466779,4051
XII,466785,466787,4052
XII,466801,466803,4348
XII,466816,466818,4425
XII,466829,466831,4449
XII,466852,466853,4448
XII,466853,466854,4444
XII,466874,466876,3613
XII,466898,466899,3576
XII,466900,466902,3574
XII,466908,466909,3576
XII,466985,466986,4333
XII,466986,466987,4334
XII,466992,466995,3940
XII,467007,467008,3951
XII,467008,467009,3958
XII,467024,467026,3868
XII,467050,467051,4118
XII,467051,467052,4120
XII,467052,467053,4151
XII,467053,467054,4158
XII,467080,467082,4329
XII,467099,467101,3990
XII,467159,467160,4124
XII,467171,467173,4018
XII,467184,467186,4379
XII,467191,467193,4363
XII,467193,467194,4364
XII,467230,467231,3864
XII,467231,467232,3861
XII,467232,467234,3860
XII,467257,467258,3775
XII,467258,467259,3783
XII,467303,467305,4285
XII,467325,467326,4641
XII,467326,467327,4638
XII,467349,467350,4073
XII,467350,467351,4076
XII,467353,467354,4063
XII,467354,467355,4066
XII,467357,467359,4051
XII,467371,467373,3991
XII,467379,467380,3943
XII,467380,467381,3942
XII,467381,467383,3948
XII,467393,467394,3970
XII,467394,467395,3969
XII,467408,467409,3995
XII,467409,467410,4001
XII,467410,467411,3998
XII,467436,467437,3907
XII,467437,467438,3906
XII,467441,467443,3826
XII,467446,467447,3767
XII,467447,467448,3768
XII,467452,467453,3705
XII,467453,467454,3707
XII,467484,467486,4014
XII,467507,467508,4112
XII,467508,467509,4108
XII,467513,467515,4219
XII,467522,467523,4025
XII,467523,467525,4027
XII,467532,467534,4329
XII,467544,467546,4577
XII,467555,467557,4503
XII,467560,467561,4386
XII,467561,467562,4384
XII,467587,467588,3604
XII,467588,467589,3602
XII,467620,467622,3611
XII,467630,467631,3702
XII,467631,467632,3700
XII,467655,467657,4272
XII,467658,467659,4177
XII,467659,467660,4178
XII,467660,467661,4174
XII,467695,467696,4142
XII,467702,467703,4184
XII,467703,467704,4189
XII,467706,467707,4193
XII,467707,467708,4195
XII,467711,467714,4216
XII,467753,467754,3897
XII,467754,467755,3905
XII,467763,467764,3868
XII,467764,467765,3867
XII,467766,467768,3927
XII,467797,467799,3839
XII,467808,467809,3976
XII,467809,467810,3973
XII,467818,467820,4296
XII,467820,467822,4215
XII,467826,467827,4271
XII,467827,467828,4270
XII,467848,467850,4265
XII,467850,467851,4268
XII,467871,467873,4074
XII,467892,467895,4065
XII,467896,467897,4129
XII,467897,467898,4128
XII,467927,467929,3794
XII,467972,467974,4124
XII,467978,467980,4178
XII,468011,468013,3649
XII,468027,468029,3679
XII,468037,468039,4390
XII,468039,468040,4382
XII,468040,468041,4383
XII,468048,468049,4447
XII,468076,468078,4231
XII,468083,468084,4231
XII,468088,468089,4197
XII,468131,468132,3875
XII,468132,468133,3874
XII,468147,468149,3781
XII,468160,468161,3871
XII,468161,468162,3869
XII,468162,468164,3861
XII,468170,468172,3918
XII,468181,468183,5225
XII,468190,468191,4214
XII,468191,468193,4218
XII,468208,468210,4250
XII,468220,468222,4524
XII,468231,468233,4790
XII,468251,468252,4596
XII,468252,468253,4601
XII,468256,468258,4493
XII,468259,468260,4423
XII,468260,468261,4422
XII,468276,468279,4334
XII,468280,468281,4326
XII,468281,468282,4328
XII,468294,468296,4392
XII,468302,468304,4328
XII,468340,468341,3892
XII,468341,468342,3891
XII,468362,468363,4205
XII,468363,468364,4202
XII,468387,468388,4291
XII,468388,468389,4296
XII,468396,468397,4367
XII,468397,468398,4372
XII,468420,468421,4202
XII,468421,468422,4197
XII,468430,468433,4257
XII,468436,468438,4245
XII,468462,468464,4501
XII,468479,468480,4170
XII,468480,468481,4174
XII,468491,468492,4196
XII,468492,468493,4200
XII,468501,468503,4219
XII,468513,468515,4235
XII,468546,468547,4227
XII,468547,468548,4229
XII,468567,468568,3990
XII,468568,468569,3988
XII,468570,468572,3886
XII,468617,468619,3874
XII,468633,468634,4241
XII,468634,468635,4239
XII,468664,468665,3821
XII,468665,468666,3823
XII,468673,468675,3563
XII,468685,468686,3585
XII,468686,468687,3587
XII,468691,468692,3538
XII,468692,468693,3542
XII,468693,468694,3543
XII,468708,468709,2964
XII,468709,468710,2961
XII,468716,468717,3006
XII,468717,468718,3005
XII,468720,468721,3065
XII,468721,468722,3063
XII,468722,468723,3062
XII,468723,468724,3064
XII,468727,468730,3036
XII,468734,468735,3201
XII,468735,468736,3202
XII,468784,468786,2483
XII,468794,468795,2158
XII,468795,468796,2156
XII,468796,468797,2140
XII,468797,468798,2136
XII,468808,468809,2001
XII,468809,468810,2000
XII,468810,468811,1978
XII,468811,468812,1977
XII,468812,468813,1980
XII,468815,468816,1925
XII,468816,468817,1923
XII,468817,468818,1922
XII,468818,468821,1921
XII,468822,468823,1901
XII,468823,468824,1900
XII,468824,468825,1902
XII,468828,468829,1855
XII,468829,468830,1856
XII,468831,468832,1820
XII,468832,468833,1819
XII,468833,468835,1776
XII,468849,468850,1584
XII,468850,468851,1581
XII,468852,468854,1549
XII,468854,468855,1548
XII,468855,468857,1550
XII,468857,468858,1549
XII,468858,468859,1550
XII,468859,468861,1543
XII,468862,468864,1508
XII,468867,468869,1393
XII,468871,468873,1315
XII,468873,468874,1314
XII,468875,468877,1308
XII,468877,468879,1275
XII,468893,468894,925
XII,468894,468895,924
XII,468895,468897,806
XII,489975,489976,819
XII,489976,489977,818
XII,489980,489981,921
XII,489981,489982,922
XII,489984,489985,974
XII,489985,489986,975
XII,489986,489987,976
XII,489988,489990,988
XII,489990,489992,992
XII,489992,489993,997
XII,489996,489998,1012
XII,489998,489999,1023
XII,489999,490001,1024
XII,490001,490002,1023
XII,490002,490003,1024
XII,490003,490004,1022
XII,490004,490005,1035
XII,490005,490006,1037
XII,490007,490008,1068
XII,490008,490009,1067
XII,490013,490014,1123
XII,490014,490016,1131
XII,490017,490018,1183
XII,490018,490019,1185
XII,490019,490020,1187
XII,490020,490022,1186
XII,490024,490026,1299
XII,490027,490028,1308
XII,490028,490029,1307
XII,490030,490031,1315
XII,490032,490034,1330
XII,490034,490037,1337
XII,490042,490043,1457
XII,490043,490044,1461
XII,490044,490045,1460
XII,490050,490051,1597
XII,490051,490052,1596
XII,490057,490058,1665
XII,490058,490059,1666
XII,490062,490063,1662
XII,490063,490064,1666
XII,490068,490069,1745
XII,490069,490070,1746
XII,490073,490075,1734
XII,490079,490081,1735
XII,490089,490092,1717
XII,490094,490095,1726
XII,490095,490096,1727
XII,490102,490104,1676
XII,490116,490118,1681
XII,490132,490134,1417
XII,490135,490136,1367
XII,490136,490137,1366
XII,490137,490139,1368
XII,490143,490144,1368
XII,490144,490145,1367
XII,490157,490159,1403
XII,490171,490173,1443
XII,490176,490178,1384
XII,490179,490181,1393
XII,490181,490182,1422
XII,490182,490184,1421
XII,490184,490185,1422
XII,490191,490192,1495
XII,490192,490193,1493
XII,490196,490197,1494
XII,490197,490198,1497
XII,490207,490209,1297
XII,490215,490216,1449
XII,490216,490217,1451
XII,490219,490220,1368
XII,490220,490222,1367
XII,490226,490227,1315
XII,490230,490232,1325
XII,490235,490236,1439
XII,490236,490237,1440
XII,490244,490246,1412
XII,490251,490253,1472
XII,490256,490258,1497
XII,490267,490269,1563
XII,490275,490277,1504
XII,490277,490278,1506
XII,490280,490281,1495
XII,490281,490282,1494
XII,490286,490288,1478
XII,490297,490298,1461
XII,490298,490299,1460
XII,490299,490300,1446
XII,490300,490302,1451
XII,490312,490313,1371
XII,490313,490314,1372
XII,490317,490318,1308
XII,490318,490319,1312
XII,490320,490321,1287
XII,490321,490322,1284
XII,490323,490325,1284
XII,490327,490330,1223
XII,490332,490333,1162
XII,490333,490334,1165
XII,490338,490339,1073
XII,490339,490340,1071
XII,490342,490344,963
XII,490344,490345,965
XII,490346,490347,929
XII,490347,490350,930
XII,490350,490353,928
XII,490354,490355,914
XII,490355,490356,917
XII,490356,490357,915
XII,490357,490358,913
XII,490358,490359,912
XII,490359,490360,910
XII,490365,490367,762
XII,490367,490369,763
XII,490370,490372,754
XII,490376,490377,722
XII,490377,490378,721
XII,490378,490380,720
XII,490380,490385,700
XII,490385,490386,601
XII,490386,490387,546
XII,490387,490388,544
XV,1091226,1091227,542
XV,1091227,1091228,544
XV,1091228,1091229,547
XV,1091229,1091230,546
XV,1091230,1091231,549
XV,1091234,1091236,559
XV,1091238,1091240,606
XV,1091241,1091242,605
XV,1091246,1091249,568
XV,1091249,1091250,565
XV,1091250,1091251,571
XV,1091251,1091252,570
XV,1091252,1091253,569
XV,1091253,1091254,566
XV,1091254,1091256,567
XV,1091256,1091258,568
XV,1091258,1091259,569
XV,1091263,1091264,558
XV,1091264,1091265,557
XV,1091269,1091271,542
